time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
2.6099999999999883,-0.018006544560194016,0.003275361144915223,1.247552752494812,-0.042520718834239205,-0.010802603652794144,0.19032178428828028,-0.0029521239603232034,0.004652533439785672,1.5386173833458795e-05,-0.009758464992046356,0.042098212987184525,-0.0258900597691536,-0.009879497921325574,0.042021598988836714,-0.02601450747094907
2.619999999999988,-0.01842845417559147,0.003801662940531969,1.2485519647598267,-0.052264497339016315,0.026044924311036374,0.18861494446213167,-0.0029521239603232034,0.004652533439785672,1.5386173833458795e-05,-0.009758464992046356,0.042098212987184525,-0.0258900597691536,-0.009879497921325574,0.042021598988836714,-0.02601450747094907
2.629999999999988,-0.01888100802898407,0.004384101368486881,1.2497475147247314,-0.04505468734166867,0.021944973194255167,0.18777929462996953,-0.0031568376490953556,0.004896798827803801,-0.0003808146988273033,-0.016915248706936836,0.0427156277000904,-0.03464270010590554,-0.017085547870230557,0.04260605365800776,-0.0347777905269501
2.6399999999999877,-0.019387220963835716,0.004914127755910158,1.251015067100525,-0.04397461652580865,0.0062723743865379855,0.18739064262735738,-0.0037652325312948366,0.00508612451339668,-0.000693622019877128,-0.07612360268831253,0.03384695574641227,-0.03144406899809838,-0.07628417957204754,0.033728321871193075,-0.03157169582308736
2.6499999999999875,-0.019895151257514954,0.005412206053733826,1.252321481704712,-0.04622451662603827,-0.010006231681930352,0.18765584145325506,-0.0037652325312948366,0.00508612451339668,-0.000693622019877128,-0.07612360268831253,0.03384695574641227,-0.03144406899809838,-0.07628417957204754,0.033728321871193075,-0.03157169582308736
2.6599999999999873,-0.020360566675662994,0.005838463082909584,1.2534935474395752,-0.04470131538238059,0.012146184993392192,0.1840864570580491,-0.0032724274776714892,0.00586736530345066,-0.0008716768056998386,-0.0046278322115540504,0.06464169919490814,-0.03303679078817368,-0.004822913484803713,0.06453324276930354,-0.03324872109973329
2.669999999999987,-0.02085282653570175,0.006322080735117197,1.2548747062683105,-0.041319411301296426,0.01931552515269431,0.18844843897771898,-0.0032724274776714892,0.00586736530345066,-0.0008716768056998386,-0.0046278322115540504,0.06464169919490814,-0.03303679078817368,-0.004822913484803713,0.06453324276930354,-0.03324872109973329
2.679999999999987,-0.02085282653570175,0.006322080735117197,1.2548747062683105,-0.041319411301296426,0.01931552515269431,0.18844843897771898,-0.0032724274776714892,0.00586736530345066,-0.0008716768056998386,-0.0046278322115540504,0.06464169919490814,-0.03303679078817368,-0.004822913484803713,0.06453324276930354,-0.03324872109973329
2.6899999999999866,-0.021342309191823006,0.006766895763576031,1.2560511827468872,-0.05157838260232031,0.003259627853264817,0.18581190275627524,-0.00302459283870353,0.0068924558189263985,-0.0013421047907127934,-0.022876404225826263,0.05347029119729995,-0.03522446751594544,-0.023120304750314697,0.053363507110292065,-0.03538687254988214
2.6999999999999864,-0.021792054176330566,0.007238304708153009,1.2572846412658691,-0.045278664070487994,0.01272065872091061,0.18348715446131503,-0.00302459283870353,0.0068924558189263985,-0.0013421047907127934,-0.022876404225826263,0.05347029119729995,-0.03522446751594544,-0.023120304750314697,0.053363507110292065,-0.03538687254988214
2.709999999999986,-0.02235463634133339,0.007881208322942257,1.2585307359695435,-0.05164394937458373,0.011831697450015277,0.18496249232245662,-0.0030743370998414757,0.007564646321601267,-0.0015698945934356561,-0.004762694239616394,-0.023442033678293228,-0.007941856980323788,-0.0048222272569996465,-0.023466338803714994,-0.007869976022807847
2.719999999999986,-0.02290533483028412,0.008444112725555897,1.2594255208969116,-0.039308800798826364,0.006921198145002298,0.18461892841939345,-0.0029498296524750013,0.008063959539145354,-0.0016849705997843102,-0.0242408886551857,0.035910751670598984,-0.012213854119181638,-0.024340236624398166,0.035874566695298545,-0.012320131997492621
2.7299999999999858,-0.02339163050055504,0.009015425108373165,1.2605841159820557,-0.04690926926673447,0.0016421472218908827,0.1823206368189857,-0.0029498296524750013,0.008063959539145354,-0.0016849705997843102,-0.0242408886551857,0.035910751670598984,-0.012213854119181638,-0.024340236624398166,0.035874566695298545,-0.012320131997492621
2.7399999999999856,-0.02339163050055504,0.009015425108373165,1.2605841159820557,-0.04690926926673447,0.0016421472218908827,0.1823206368189857,-0.0029498296524750013,0.008063959539145354,-0.0016849705997843102,-0.0242408886551857,0.035910751670598984,-0.012213854119181638,-0.024340236624398166,0.035874566695298545,-0.012320131997492621
2.7499999999999853,-0.02387729287147522,0.009549017995595932,1.2615790367126465,-0.05762061116268976,0.013873402662637277,0.18022321784946593,-0.002056773819561827,0.009203270596497603,-0.0017992928087668112,0.00036175758577883244,0.005317423958331344,-0.018312737345695496,0.00019311545004743088,0.00527974757895551,-0.018324411377109065
2.759999999999985,-0.02452259697020054,0.010134555399417877,1.2627060413360596,-0.04791588034383599,0.015955471485653454,0.17730007806364817,-0.002056773819561827,0.009203270596497603,-0.0017992928087668112,0.00036175758577883244,0.005317423958331344,-0.018312737345695496,0.00019311545004743088,0.00527974757895551,-0.018324411377109065
2.769999999999985,-0.025058843195438385,0.010631131008267403,1.2637226581573486,-0.036789454358444273,-0.0004883560788579956,0.17958641441741635,-0.001669359641302654,0.010133267221019948,-0.002057665183700855,0.0038161289412528276,0.08204452693462372,-0.01787192188203336,0.0036336341168930505,0.08201457796413583,-0.018009783380410295
2.7799999999999847,-0.025640934705734253,0.011190912686288357,1.2647429704666138,-0.0674203156982588,0.01653727579661601,0.17462138450525883,-0.0016179020135982625,0.010674228275918815,-0.002245569801399614,-0.0158944483846426,0.006663671694695947,-0.021846294403076172,-0.016127764354819326,0.0066283178249768185,-0.021858292219512562
2.7899999999999845,-0.026276960968971252,0.011790303513407707,1.2659738063812256,-0.060740822631464,0.022701740544442184,0.17209599621483276,-0.0016179020135982625,0.010674228275918815,-0.002245569801399614,-0.0158944483846426,0.006663671694695947,-0.021846294403076172,-0.016127764354819326,0.0066283178249768185,-0.021858292219512562
2.7999999999999843,-0.026876389980316162,0.012272201478481293,1.2672730684280396,-0.047694711239881345,0.01812788967989951,0.17412753866498873,-0.0009445533400093689,0.011317730366192113,-0.0022371414406758008,-0.005206259433180094,0.003607389517128465,-0.021622588858008385,-0.0054510269691675755,0.003586964222417826,-0.021627371704960464
2.809999999999984,-0.02753329649567604,0.013002990745007992,1.2681925296783447,-0.037603697955473726,0.0027481727741031853,0.17724719866648378,-0.0009445533400093689,0.011317730366192113,-0.0022371414406758008,-0.005206259433180094,0.003607389517128465,-0.021622588858008385,-0.0054510269691675755,0.003586964222417826,-0.021627371704960464
2.819999999999984,-0.02753329649567604,0.013002990745007992,1.2681925296783447,-0.037603697955473726,0.0027481727741031853,0.17724719866648378,-0.0009445533400093689,0.011317730366192113,-0.0022371414406758008,-0.005206259433180094,0.003607389517128465,-0.021622588858008385,-0.0054510269691675755,0.003586964222417826,-0.021627371704960464
2.8299999999999836,-0.028128063306212425,0.013678349554538727,1.268918514251709,-0.05705895280119221,0.0017657322433796638,0.1727598862108286,5.251898635363751e-05,0.012438269290188752,-0.0024600015643354727,0.006735354196280241,0.008796038106083866,-0.02589641883969307,0.00641323669968642,0.008797398147620083,-0.0258979601628845
2.8399999999999834,-0.02876671403646469,0.014184960164129734,1.269927978515625,-0.06217983145749914,0.016935313314640765,0.17061356791735527,5.251898635363751e-05,0.012438269290188752,-0.0024600015643354727,0.006735354196280241,0.008796038106083866,-0.02589641883969307,0.00641323669968642,0.008797398147620083,-0.0258979601628845
2.849999999999983,-0.029315482825040817,0.014746814034879208,1.2707698345184326,-0.04824857895041037,0.019253633216680163,0.17075406821603933,0.0005757103230034521,0.013061918798126512,-0.002642697905931092,0.031067265197634697,0.015461668372154238,0.02014507725834846,0.03133052975961846,0.015450068081533588,0.02015569475609503
2.859999999999983,-0.029926832765340805,0.015292941592633724,1.2716388702392578,-0.04612454745986007,-0.009563000738113817,0.16993006575793343,0.0007418256709064268,0.013480105908173097,-0.0025950989026477054,0.03148457780480385,-0.012750691734254358,0.014456342905759813,0.03167933507591534,-0.012761412311159064,0.014448192832674372
2.869999999999983,-0.030615923926234245,0.01585223712027073,1.2726939916610718,-0.05516602920673981,0.00087187131344578,0.17037880413836243,0.0007418256709064268,0.013480105908173097,-0.0025950989026477054,0.03148457780480385,-0.012750691734254358,0.014456342905759813,0.03167933507591534,-0.012761412311159064,0.014448192832674372
2.8799999999999826,-0.031228559091687202,0.016382424160838127,1.273816466331482,-0.05870480683890243,0.016453449112396303,0.1657469710050161,0.0015947498179784954,0.014159883331357538,-0.0025384901114777125,0.016889557242393494,0.0015279869548976447,0.021125905215740204,0.017188751715966163,0.0014942944926722417,0.021130433422458766
2.8899999999999824,-0.031228559091687202,0.016382424160838127,1.273816466331482,-0.05870480683890243,0.016453449112396303,0.1657469710050161,0.0015947498179784954,0.014159883331357538,-0.0025384901114777125,0.016889557242393494,0.0015279869548976447,0.021125905215740204,0.017188751715966163,0.0014942944926722417,0.021130433422458766
2.899999999999982,-0.03190752863883972,0.01696217618882656,1.2749658823013306,-0.05577215270590056,0.031083977965343932,0.1665685709812816,0.0015947498179784954,0.014159883331357538,-0.0025384901114777125,0.016889557242393494,0.0015279869548976447,0.021125905215740204,0.017188751715966163,0.0014942944926722417,0.021130433422458766
2.909999999999982,-0.03257513418793678,0.017703421413898468,1.2755967378616333,-0.041540113235533194,-6.381933258346284e-05,0.16960457812710986,0.001304450069421452,0.014633443458606982,-0.002683543894483619,0.008902737870812416,0.05350389704108238,0.013308769091963761,0.009098526114543837,0.05348649090039871,0.013379983465008597
2.9199999999999817,-0.03323953226208687,0.018440864980220795,1.2762240171432495,-0.05398908057322035,0.006483522476228432,0.16227880939770875,0.001304450069421452,0.014633443458606982,-0.002683543894483619,0.008902737870812416,0.05350389704108238,0.013308769091963761,0.009098526114543837,0.05348649090039871,0.013379983465008597
2.9299999999999815,-0.03397525101900101,0.019243601709604263,1.2770397663116455,-0.05753085695980928,0.022933679088515443,0.1619458234948201,0.0008275903037885981,0.015021708447547102,-0.002659985431029571,0.08434780687093735,0.012899018824100496,0.018228933215141296,0.08462181746612764,0.012883928320139749,0.018241660166617456
2.9399999999999813,-0.034635208547115326,0.019858919084072113,1.277899146080017,-0.05406367309980341,0.029166080640124298,0.15995809658598056,0.0008275903037885981,0.015021708447547102,-0.002659985431029571,0.08434780687093735,0.012899018824100496,0.018228933215141296,0.08462181746612764,0.012883928320139749,0.018241660166617456
2.949999999999981,-0.03532812371850014,0.020606381818652153,1.2788035869598389,-0.048130955910776235,0.02255336998922603,0.16152379830257177,0.0015824515322299386,0.015741168268884418,-0.002673985573729145,-0.05400829762220383,0.016363505274057385,-0.014268112368881704,-0.05423250500855061,0.016386063372559254,-0.014243964740468277
2.959999999999981,-0.03532812371850014,0.020606381818652153,1.2788035869598389,-0.048130955910776235,0.02255336998922603,0.16152379830257177,0.0015824515322299386,0.015741168268884418,-0.002673985573729145,-0.05400829762220383,0.016363505274057385,-0.014268112368881704,-0.05423250500855061,0.016386063372559254,-0.014243964740468277
2.9699999999999807,-0.03594644367694855,0.02125486731529236,1.2795919179916382,-0.04624910396592433,-0.014584378430027783,0.1625342578960487,0.0017418165523561688,0.015907951969563208,-0.0026626408352627873,0.004468368366360664,-0.02646124735474586,0.02053465321660042,0.004794326437042375,-0.0264969747948209,0.020491124168321054
2.9799999999999804,-0.036564771085977554,0.02168247289955616,1.2805557250976562,-0.045137608357559894,-0.009307657668449563,0.15542905289253273,0.0017418165523561688,0.015907951969563208,-0.0026626408352627873,0.004468368366360664,-0.02646124735474586,0.02053465321660042,0.004794326437042375,-0.0264969747948209,0.020491124168321054
2.9899999999999802,-0.037140142172575,0.02213035337626934,1.2814050912857056,-0.04259933025306599,0.022345436556864832,0.1585596804932452,0.0018998094059975777,0.016088509706491633,-0.0025362029952085553,-0.007980923168361187,0.04021193087100983,-0.016115572303533558,-0.008238991427387878,0.040242474800485636,-0.016041224273847878
2.99999999999998,-0.037719596177339554,0.02254747413098812,1.282225489616394,-0.048800407512541,-0.009620928506859633,0.15954187177030196,0.0018998094059975777,0.016088509706491633,-0.0025362029952085553,-0.007980923168361187,0.04021193087100983,-0.016115572303533558,-0.008238991427387878,0.040242474800485636,-0.016041224273847878
3.00999999999998,-0.03836162015795708,0.02306143008172512,1.2828346490859985,-0.04808594825673894,-0.015895380099855312,0.15180424056999972,0.0022991241793042876,0.015728962840819982,-0.002283040661754792,-0.08596695959568024,0.07940323650836945,-0.023350127041339885,-0.08633139051556517,0.07945671144119426,-0.023170373706458098
3.0199999999999796,-0.03891519084572792,0.023684008046984673,1.2833181619644165,-0.04172361788657672,0.001960612948695334,0.1544248950124542,0.001352406932510438,0.015754195190494914,-0.0023525948730615653,-0.04696410521864891,-0.08584540337324142,0.022578995674848567,-0.04661019138727091,-0.08587586084840974,0.022465665014505264
3.0299999999999794,-0.03891519084572792,0.023684008046984673,1.2833181619644165,-0.04172361788657672,0.001960612948695334,0.1544248950124542,0.001352406932510438,0.015754195190494914,-0.0023525948730615653,-0.04696410521864891,-0.08584540337324142,0.022578995674848567,-0.04661019138727091,-0.08587586084840974,0.022465665014505264
3.039999999999979,-0.039525777101516724,0.024287249892950058,1.284164547920227,-0.04380423639269926,-0.0035953283334861355,0.14925532728863983,0.001352406932510438,0.015754195190494914,-0.0023525948730615653,-0.04696410521864891,-0.08584540337324142,0.022578995674848567,-0.04661019138727091,-0.08587586084840974,0.022465665014505264
